profiled decode steps: 8 (active window: 8/8)
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     202.180us         0.05%     202.180us       1.053us           192  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     172.606us         0.05%     172.606us       0.899us           192  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     168.641us         0.04%     168.641us       0.878us           192  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     168.546us         0.04%     168.546us       0.878us           192  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     167.259us         0.04%     167.259us       0.871us           192  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     162.301us         0.04%     162.301us       0.845us           192  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     160.577us         0.04%     160.577us       0.836us           192  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     158.140us         0.04%     158.140us       0.824us           192  
void at::native::vectorized_elementwise_kernel<2, at...         0.00%       0.000us         0.00%       0.000us       0.000us     119.714us         0.03%     119.714us       0.624us           192  
                                         e4b::p66.input         0.00%       0.000us         0.00%       0.000us       0.000us      35.296us         0.01%      35.296us       4.412us             8  
                                            aten::copy_         0.02%      91.722us         0.21%     829.422us      51.839us      16.736us         0.00%      16.736us       1.046us            16  
                                         e4b::p66.token         0.08%     325.514us         2.71%      10.458ms       1.307ms       0.000us         0.00%      16.736us       2.092us             8  
                                         e4b::p66.input         0.09%     334.946us         0.32%       1.249ms     156.180us       0.000us         0.00%      16.736us       2.092us             8  
                                           aten::select         0.02%      75.410us         0.02%      95.960us       3.998us       0.000us         0.00%       0.000us       0.000us            24  
                                       aten::as_strided         0.01%      24.760us         0.01%      24.760us       0.619us       0.000us         0.00%       0.000us       0.000us            40  
                                        aten::unsqueeze         0.01%      26.480us         0.01%      30.690us       1.918us       0.000us         0.00%       0.000us       0.000us            16  
                                Activity Buffer Request         0.07%     265.643us         0.07%     265.643us     265.643us       0.000us         0.00%       0.000us       0.000us             1  
                                        cudaMemcpyAsync         0.12%     472.057us         0.12%     472.057us      29.504us       0.000us         0.00%       0.000us       0.000us            16  
                                  cudaStreamIsCapturing         0.00%       7.050us         0.00%       7.050us       0.881us       0.000us         0.00%       0.000us       0.000us             8  
                                        cudaGraphLaunch         2.30%       8.875ms         2.30%       8.875ms       1.109ms       0.000us         0.00%       0.000us       0.000us             8  
                                   cudaDriverGetVersion         0.00%       0.970us         0.00%       0.970us       0.121us       0.000us         0.00%       0.000us       0.000us             8  
                                     aten::resolve_conj         0.00%       1.900us         0.00%       1.900us       0.237us       0.000us         0.00%       0.000us       0.000us             8  
                                      aten::resolve_neg         0.00%       0.870us         0.00%       0.870us       0.109us       0.000us         0.00%       0.000us       0.000us             8  
                                  cudaDeviceSynchronize        97.28%     375.904ms        97.28%     375.904ms     187.952ms       0.000us         0.00%       0.000us       0.000us             2  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 386.407ms
Self CUDA time total: 381.292ms
